date,Market,District,Arrivals,Min,Max,Modal,avg_rainfall,temperature_2m_min,temperature_2m_max,temperature_2m_avg,rain_min,rain_max,rain_avg,soil_temperature_0_to_7cm_min,soil_temperature_0_to_7cm_max,soil_temperature_0_to_7cm_avg,soil_moisture_0_to_7cm_min,soil_moisture_0_to_7cm_max,soil_moisture_0_to_7cm_avg
2021-01-08,SIDDAPURA,Uttara Kannada,1,33209,33209,33209,16.888873003709882,20.15,26.85,22.479166,0.0,4.7,0.6125,21.55,26.05,23.527084,0.481,0.52,0.497625
2021-01-08,SIRSI,Uttara Kannada,1,33013,33099,33056,16.888873003709882,20.2,26.8,22.339584,0.0,6.5,0.8208334,21.5,25.9,23.233332,0.463,0.52,0.48591664
2021-01-08,YELLAPURA,Uttara Kannada,1,32791,32791,32791,16.888873003709882,20.3,27.5,22.545832,0.0,3.3,0.59583336,21.5,25.7,23.141668,0.469,0.52,0.48787498
2021-01-09,SIRSI,Uttara Kannada,1,37099,37099,37099,16.888873003709882,20.15,28.1,23.566666,0.0,0.2,0.045833334,21.2,27.7,23.947916,0.474,0.5,0.4844167
2021-01-11,SIDDAPURA,Uttara Kannada,3,32442,33249,32702,2.615371971409996,19.65,29.0,23.637499,0.0,0.0,0.0,22.05,28.55,24.69375,0.432,0.454,0.44208333
2021-01-11,SIRSI,Uttara Kannada,2,31299,33099,32492,2.615371971409996,19.95,29.1,23.839584,0.0,0.0,0.0,22.1,28.55,24.75,0.432,0.454,0.44275
2021-01-11,YELLAPURA,Uttara Kannada,2,32779,33799,33099,2.615371971409996,19.95,30.25,24.310417,0.0,0.0,0.0,22.1,27.8,24.491667,0.43,0.453,0.44191667
2021-01-12,SIDDAPURA,Uttara Kannada,4,30899,33399,32822,2.615371971409996,19.55,28.3,23.191666,0.0,0.0,0.0,21.8,27.25,24.11875,0.42,0.432,0.42720833
2021-01-12,SIRSI,Uttara Kannada,6,30599,33699,32568,2.615371971409996,19.35,28.55,23.127083,0.0,0.0,0.0,21.8,27.25,24.025,0.419,0.432,0.4265417
2021-01-12,YELLAPURA,Uttara Kannada,4,31900,33033,32601,2.615371971409996,19.55,29.7,23.933334,0.0,0.0,0.0,22.4,27.35,24.504166,0.411,0.431,0.42258334
2021-01-13,SIDDAPURA,Uttara Kannada,2,33289,33469,33469,2.615371971409996,19.35,29.2,23.2875,0.0,0.0,0.0,21.35,28.2,24.112501,0.404,0.421,0.414
2021-01-13,SIRSI,Uttara Kannada,10,32699,37799,34574,2.615371971409996,19.35,29.15,23.379166,0.0,0.0,0.0,21.35,28.1,24.112501,0.401,0.421,0.41262498
2021-01-15,SIDDAPURA,Uttara Kannada,1,32569,32569,32569,2.615371971409996,20.65,28.9,23.802084,0.0,0.1,0.008333334,22.2,27.85,24.329168,0.382,0.392,0.3874167
2021-01-15,SIRSI,Uttara Kannada,5,31099,33599,32835,2.615371971409996,19.8,28.5,23.074999,0.0,0.1,0.004166667,21.5,26.9,23.604166,0.372,0.386,0.38058332
2021-01-15,YELLAPURA,Uttara Kannada,5,31669,33691,32699,2.615371971409996,19.5,27.6,23.360418,0.0,0.0,0.0,22.25,26.6,23.858332,0.365,0.379,0.3741667
2021-01-16,SIRSI,Uttara Kannada,1,30289,32669,31819,2.615371971409996,19.5,29.7,23.877083,0.0,0.6,0.05,21.5,29.05,24.458334,0.369,0.381,0.37516665
2021-01-18,SIRSI,Uttara Kannada,1,30213,32218,31216,0.0,18.9,30.15,24.141668,0.0,0.0,0.0,21.55,29.55,25.066666,0.36,0.371,0.36533332
2021-01-18,YELLAPURA,Uttara Kannada,50,31839,33519,33009,0.0,19.4,31.7,24.877083,0.0,0.0,0.0,22.2,29.1,25.216667,0.347,0.357,0.35233334
2021-01-19,SIRSI,Uttara Kannada,4,32089,38609,33322,0.0,19.15,30.0,24.064583,0.0,0.0,0.0,22.15,29.95,25.335417,0.351,0.361,0.35608336
2021-01-19,YELLAPURA,Uttara Kannada,7,30009,33333,31919,0.0,19.8,31.25,24.61875,0.0,0.0,0.0,22.75,29.0,25.195833,0.341,0.35,0.345625
2021-01-20,SIDDAPURA,Uttara Kannada,1,32509,32509,32509,0.0,17.25,29.75,22.958334,0.0,0.0,0.0,20.25,29.45,24.116667,0.344,0.354,0.349125
2021-01-20,SIRSI,Uttara Kannada,11,32108,33399,32652,0.0,18.15,30.15,23.4125,0.0,0.0,0.0,20.8,29.6,24.43125,0.343,0.355,0.34891665
2021-01-21,SIRSI,Uttara Kannada,7,32409,33399,33037,0.0,17.05,30.6,23.108332,0.0,0.0,0.0,19.1,30.0,23.7875,0.335,0.344,0.33979166
2021-01-21,YELLAPURA,Uttara Kannada,5,30001,33609,32801,0.0,16.4,32.05,23.214584,0.0,0.0,0.0,19.95,28.85,23.704168,0.331,0.339,0.33541667
2021-01-22,SIDDAPURA,Uttara Kannada,2,28869,32019,31609,0.0,17.25,31.75,23.341667,0.0,0.0,0.0,19.75,30.5,24.30625,0.331,0.339,0.33529165
2021-01-22,SIRSI,Uttara Kannada,1,30213,30413,30313,0.0,18.0,31.05,23.725,0.0,0.0,0.0,20.05,30.25,24.322916,0.329,0.337,0.333625
2021-01-22,YELLAPURA,Uttara Kannada,5,30599,33199,32691,0.0,17.5,32.4,23.829168,0.0,0.0,0.0,20.25,29.15,23.972916,0.327,0.335,0.33108333
2021-01-23,SIRSI,Uttara Kannada,2,32599,35600,33848,0.0,19.05,30.4,24.0375,0.0,0.0,0.0,20.85,30.1,24.5,0.328,0.336,0.33216667
2021-01-25,SIDDAPURA,Uttara Kannada,3,32119,33109,32899,0.0,16.5,30.65,22.652084,0.0,0.0,0.0,19.3,29.85,23.668749,0.328,0.336,0.33141667
2021-01-25,SIRSI,Uttara Kannada,2,32289,33599,33044,0.0,17.75,30.6,23.34375,0.0,0.0,0.0,20.1,29.9,23.99375,0.326,0.334,0.33
2021-01-25,YELLAPURA,Uttara Kannada,6,29599,33711,32126,0.0,17.4,32.1,23.514582,0.0,0.0,0.0,20.2,28.95,23.729166,0.32,0.33,0.32508335
2021-01-26,SIRSI,Uttara Kannada,1,32899,32989,32944,0.0,16.45,30.8,23.047918,0.0,0.0,0.0,19.05,30.0,23.6,0.321,0.328,0.32475
2021-01-27,SIDDAPURA,Uttara Kannada,3,31809,33399,32809,0.0,15.5,30.85,22.285416,0.0,0.0,0.0,18.55,29.95,23.495834,0.318,0.326,0.322125
2021-01-27,SIRSI,Uttara Kannada,7,28899,38889,30237,0.0,16.55,30.3,22.660416,0.0,0.0,0.0,18.9,29.75,23.50625,0.32,0.328,0.32325
2021-01-27,YELLAPURA,Uttara Kannada,4,31800,32009,31890,0.0,15.95,31.85,22.795832,0.0,0.0,0.0,19.45,28.55,23.391668,0.321,0.33,0.32462502
2021-01-28,SIDDAPURA,Uttara Kannada,3,31499,32619,32199,0.0,16.65,30.15,22.733332,0.0,0.0,0.0,19.4,29.65,23.606249,0.315,0.322,0.31958333
2021-01-28,SIRSI,Uttara Kannada,1,31899,33418,32930,0.0,18.2,29.9,23.139582,0.0,0.0,0.0,20.05,29.55,23.762499,0.317,0.324,0.32104167
2021-01-28,YELLAPURA,Uttara Kannada,3,29189,33109,31599,0.0,17.2,31.35,23.116667,0.0,0.0,0.0,20.25,28.45,23.504166,0.322,0.328,0.32445833
2021-01-29,SIDDAPURA,Uttara Kannada,3,32369,33399,32389,0.0,17.35,29.85,22.65625,0.0,0.0,0.0,19.35,29.6,23.666666,0.319,0.326,0.32125
2021-01-29,SIRSI,Uttara Kannada,8,30589,33499,32517,0.0,17.85,29.65,23.141668,0.0,0.0,0.0,20.2,29.65,24.052084,0.315,0.322,0.3185
2021-01-30,SIDDAPURA,Uttara Kannada,2,33399,33399,33399,0.0,17.25,30.35,22.883333,0.0,0.0,0.0,19.65,29.65,23.85,0.316,0.322,0.31904167
2021-01-30,SIRSI,Uttara Kannada,2,30699,33409,32524,0.0,18.15,30.15,23.189583,0.0,0.0,0.0,20.05,29.9,24.018751,0.31,0.317,0.313625
2021-01-30,YELLAPURA,Uttara Kannada,5,30599,35194,33277,0.0,16.95,31.7,23.422918,0.0,0.0,0.0,19.95,28.8,23.68125,0.32,0.326,0.32325
2021-02-01,SIRSI,Uttara Kannada,1,30609,34599,32504,0.7540611639264032,19.25,29.85,23.879166,0.0,0.0,0.0,21.35,29.8,24.800001,0.307,0.313,0.3101667
2021-02-01,YELLAPURA,Uttara Kannada,3,30009,32779,31311,0.7540611639264032,20.1,30.65,24.316666,0.0,0.0,0.0,21.65,28.5,24.418749,0.315,0.321,0.319
2021-02-02,SIDDAPURA,Uttara Kannada,5,32169,33109,32499,0.7540611639264032,17.25,29.75,22.885416,0.0,0.0,0.0,20.05,29.55,24.13125,0.311,0.318,0.31445834
2021-02-02,SIRSI,Uttara Kannada,3,31600,34199,32583,0.7540611639264032,17.6,29.15,23.050001,0.0,0.0,0.0,20.55,29.4,24.358332,0.302,0.308,0.30525002
2021-02-02,YELLAPURA,Uttara Kannada,7,29601,34001,32699,0.7540611639264032,18.9,30.0,23.875,0.0,0.0,0.0,21.4,28.3,24.447916,0.316,0.322,0.318625
2021-02-03,SIDDAPURA,Uttara Kannada,4,32309,35509,32609,0.7540611639264032,17.85,30.05,23.097916,0.0,0.0,0.0,20.35,29.65,24.2125,0.311,0.316,0.31320834
2021-02-03,SIRSI,Uttara Kannada,19,31199,39090,32676,0.7540611639264032,18.05,29.6,23.09375,0.0,0.0,0.0,20.5,29.5,24.304167,0.3,0.305,0.3025
2021-02-04,SIDDAPURA,Uttara Kannada,2,33682,33682,33682,0.7540611639264032,17.6,29.95,23.166666,0.0,0.0,0.0,20.25,29.8,24.341667,0.311,0.317,0.31366667
2021-02-04,SIRSI,Uttara Kannada,2,31589,33119,32297,0.7540611639264032,18.3,29.55,23.272917,0.0,0.0,0.0,20.35,29.55,24.345833,0.297,0.303,0.30016667
2021-02-04,YELLAPURA,Uttara Kannada,5,30599,32919,31499,0.7540611639264032,17.95,31.1,23.477083,0.0,0.0,0.0,20.5,28.25,23.789583,0.318,0.328,0.32250002
2021-02-05,SIDDAPURA,Uttara Kannada,3,30199,34009,33599,0.7540611639264032,16.45,31.0,22.675001,0.0,0.0,0.0,19.45,30.6,24.168749,0.309,0.316,0.31291667
2021-02-05,SIRSI,Uttara Kannada,10,30099,36699,32199,0.7540611639264032,17.4,30.7,23.258333,0.0,0.0,0.0,20.0,30.9,24.46875,0.295,0.301,0.29770833
2021-02-05,YELLAPURA,Uttara Kannada,5,30011,33109,32669,0.7540611639264032,16.9,31.0,23.233332,0.0,0.0,0.0,19.55,28.4,23.5,0.314,0.323,0.31879166
2021-02-06,SIRSI,Uttara Kannada,4,30898,34109,32304,0.7540611639264032,17.75,30.15,23.672918,0.0,0.0,0.0,19.9,30.45,24.664583,0.294,0.299,0.29620832
2021-02-08,SIDDAPURA,Uttara Kannada,2,32569,33199,32769,0.711404937728748,16.7,30.0,22.608332,0.0,0.0,0.0,19.6,29.3,23.71875,0.312,0.32,0.31541666
2021-02-08,SIRSI,Uttara Kannada,5,30199,33899,32563,0.711404937728748,17.5,29.65,22.956251,0.0,0.0,0.0,20.4,29.55,24.266668,0.293,0.298,0.296875
2021-02-08,YELLAPURA,Uttara Kannada,1,30019,32719,31039,0.711404937728748,19.1,30.55,23.572916,0.0,0.0,0.0,21.35,28.45,24.264582,0.317,0.326,0.3215
2021-02-09,SIRSI,Uttara Kannada,3,30199,34209,31959,0.711404937728748,17.2,29.9,23.00625,0.0,0.0,0.0,20.15,29.95,24.204168,0.292,0.297,0.29533333
2021-02-09,YELLAPURA,Uttara Kannada,8,29711,34000,30899,0.711404937728748,17.35,31.05,23.202082,0.0,0.0,0.0,20.85,28.75,24.039583,0.313,0.319,0.31645834
2021-02-10,SIDDAPURA,Uttara Kannada,2,32769,32819,32809,0.711404937728748,16.05,30.25,22.708334,0.0,0.0,0.0,19.05,30.2,23.739584,0.306,0.313,0.31016666
2021-02-10,SIRSI,Uttara Kannada,21,30199,33299,31840,0.711404937728748,16.7,30.2,23.44375,0.0,0.0,0.0,19.85,30.65,24.327082,0.287,0.294,0.29108334
2021-02-11,SIDDAPURA,Uttara Kannada,4,30202,33209,32989,0.711404937728748,15.35,30.85,22.768751,0.0,0.0,0.0,18.15,30.25,23.637499,0.307,0.318,0.31270835
2021-02-11,SIRSI,Uttara Kannada,14,30289,33599,31766,0.711404937728748,16.65,30.55,23.21875,0.0,0.0,0.0,18.95,30.45,23.933334,0.29,0.3,0.2950833
2021-02-11,YELLAPURA,Uttara Kannada,3,29015,33391,31899,0.711404937728748,15.9,31.8,23.081251,0.0,0.0,0.0,19.2,28.9,23.35,0.303,0.309,0.30616668
2021-02-12,SIDDAPURA,Uttara Kannada,4,32509,33269,32899,0.711404937728748,16.4,30.75,22.666666,0.0,0.0,0.0,18.45,30.2,23.429167,0.311,0.319,0.31541666
2021-02-12,SIRSI,Uttara Kannada,2,30313,32839,31625,0.711404937728748,17.75,30.6,23.383333,0.0,0.0,0.0,19.8,30.7,24.104166,0.29,0.297,0.29454166
2021-02-12,YELLAPURA,Uttara Kannada,4,29900,32819,31299,0.711404937728748,16.65,32.05,23.222916,0.0,0.0,0.0,18.75,28.9,23.197916,0.303,0.31,0.306875
2021-02-13,SIRSI,Uttara Kannada,3,30889,33578,31956,0.711404937728748,17.55,30.15,22.88125,0.0,0.0,0.0,19.6,30.5,24.014582,0.293,0.299,0.29641667
2021-02-15,SIDDAPURA,Uttara Kannada,1,32698,35369,35369,1.692699205851982,16.0,31.2,22.297918,0.0,0.0,0.0,19.35,31.1,24.164583,0.295,0.302,0.29916665
2021-02-15,SIRSI,Uttara Kannada,4,30598,33098,31671,1.692699205851982,15.7,31.1,22.497917,0.0,0.0,0.0,19.2,31.1,24.28125,0.292,0.302,0.296875
2021-02-15,YELLAPURA,Uttara Kannada,5,30090,33199,31750,1.692699205851982,15.7,32.1,22.949999,0.0,0.0,0.0,19.1,29.1,23.397917,0.292,0.299,0.29604167
2021-02-16,SIDDAPURA,Uttara Kannada,2,32309,32909,32309,1.692699205851982,17.85,31.55,22.770834,0.0,0.0,0.0,20.65,31.0,24.752083,0.294,0.303,0.29783332
2021-02-16,SIRSI,Uttara Kannada,2,31389,34599,32347,1.692699205851982,17.8,31.9,22.810417,0.0,0.0,0.0,20.45,30.9,24.65,0.302,0.308,0.30466667
2021-02-16,YELLAPURA,Uttara Kannada,11,29299,32479,31659,1.692699205851982,17.35,32.5,23.377083,0.0,0.0,0.0,20.1,29.15,23.883333,0.292,0.303,0.29654166
2021-02-17,SIDDAPURA,Uttara Kannada,5,32909,34539,33239,1.692699205851982,17.95,30.95,23.09375,0.0,0.0,0.0,20.65,31.15,25.016668,0.287,0.294,0.28970835
2021-02-17,SIRSI,Uttara Kannada,22,30669,33410,32077,1.692699205851982,18.4,30.6,23.28125,0.0,0.0,0.0,20.4,30.55,24.9375,0.296,0.304,0.29966667
2021-02-17,YELLAPURA,Uttara Kannada,3,29009,32009,31719,1.692699205851982,17.35,31.9,23.722916,0.0,0.0,0.0,20.35,29.3,24.324999,0.29,0.298,0.29304168
2021-02-18,SIDDAPURA,Uttara Kannada,2,31609,32609,32009,1.692699205851982,18.8,28.6,22.456251,0.0,1.8,0.17083333,21.3,28.65,24.264582,0.287,0.336,0.30166668
2021-02-18,SIRSI,Uttara Kannada,4,30099,32598,31515,1.692699205851982,18.65,29.3,22.579168,0.0,2.0,0.15833333,21.05,28.25,24.008333,0.297,0.325,0.31033334
2021-02-18,YELLAPURA,Uttara Kannada,3,29819,32312,30899,1.692699205851982,18.7,29.85,22.504166,0.0,1.0,0.13333334,20.8,27.35,23.36875,0.297,0.317,0.307625
2021-02-19,SIDDAPURA,Uttara Kannada,4,31809,33009,32789,1.692699205851982,17.75,25.75,20.4,0.0,7.3,0.64166665,19.55,25.7,21.960417,0.337,0.492,0.40600002
2021-02-19,SIRSI,Uttara Kannada,6,30899,33089,31776,1.692699205851982,18.2,26.3,21.28125,0.0,0.9,0.06666667,19.95,27.05,22.847916,0.325,0.352,0.34124997
2021-02-19,YELLAPURA,Uttara Kannada,4,29000,32709,30899,1.692699205851982,17.8,28.65,21.918749,0.0,2.9,0.14166667,19.75,26.7,22.739584,0.311,0.346,0.324125
2021-02-20,SIRSI,Uttara Kannada,5,30289,32899,31670,1.692699205851982,17.1,27.0,21.6875,0.0,0.1,0.008333334,19.75,27.35,22.956251,0.342,0.351,0.346625
2021-02-22,SIDDAPURA,Uttara Kannada,2,30989,33309,32309,0.2739093445268941,18.3,27.9,22.510416,0.0,0.9,0.104166664,19.85,26.95,23.154167,0.41,0.423,0.41612503
2021-02-22,SIRSI,Uttara Kannada,9,30399,33399,32132,0.2739093445268941,19.4,28.35,22.779167,0.0,0.8,0.0875,21.05,27.7,23.704168,0.338,0.371,0.35187498
2021-02-22,YELLAPURA,Uttara Kannada,1,31329,32519,31859,0.2739093445268941,19.75,29.4,22.80625,0.0,1.3,0.18333334,21.2,26.8,23.445833,0.328,0.362,0.34795833
2021-02-23,SIDDAPURA,Uttara Kannada,3,30909,33468,33368,0.2739093445268941,20.3,30.3,24.34375,0.0,0.0,0.0,21.7,29.6,24.864584,0.388,0.41,0.3980417
2021-02-23,SIRSI,Uttara Kannada,4,30389,38609,32326,0.2739093445268941,20.05,30.6,24.668749,0.0,0.0,0.0,21.45,30.2,25.1,0.354,0.369,0.36187503
2021-02-23,YELLAPURA,Uttara Kannada,11,30009,33333,31299,0.2739093445268941,19.5,32.1,24.28125,0.0,0.2,0.0125,21.15,29.1,24.441666,0.347,0.36,0.3535
2021-02-24,SIDDAPURA,Uttara Kannada,4,28202,32702,32469,0.2739093445268941,18.9,31.1,24.34375,0.0,0.0,0.0,20.9,30.7,25.102083,0.371,0.388,0.3791667
2021-02-24,SIRSI,Uttara Kannada,22,31089,34699,32291,0.2739093445268941,19.6,31.05,24.75,0.0,0.0,0.0,21.25,30.95,25.324999,0.345,0.357,0.35033333
2021-02-25,SIRSI,Uttara Kannada,6,31099,33299,32024,0.2739093445268941,18.4,32.5,24.7125,0.0,0.0,0.0,21.1,32.1,25.80625,0.334,0.345,0.33949998
2021-02-25,YELLAPURA,Uttara Kannada,5,29499,34435,31809,0.2739093445268941,18.5,33.55,25.139582,0.0,0.0,0.0,21.0,30.1,25.079168,0.33,0.34,0.33495834
2021-02-26,SIDDAPURA,Uttara Kannada,3,31302,33209,31852,0.2739093445268941,18.15,33.7,24.545832,0.0,0.1,0.004166667,21.7,32.3,25.94375,0.348,0.359,0.353875
2021-02-26,SIRSI,Uttara Kannada,8,30039,34539,32393,0.2739093445268941,19.0,33.6,25.110418,0.0,0.0,0.0,22.1,33.1,26.441666,0.323,0.334,0.32879165
2021-02-26,YELLAPURA,Uttara Kannada,1,29602,32309,30900,0.2739093445268941,18.95,34.3,25.53125,0.0,0.0,0.0,21.65,30.65,25.550001,0.322,0.331,0.32666668
2021-02-27,SIDDAPURA,Uttara Kannada,2,32089,33189,32459,0.2739093445268941,19.1,33.6,25.341667,0.0,0.0,0.0,21.35,32.35,25.966667,0.34,0.351,0.346125
2021-02-27,SIRSI,Uttara Kannada,8,30099,33309,32454,0.2739093445268941,20.7,34.25,25.970833,0.0,0.0,0.0,22.35,33.05,26.606249,0.316,0.325,0.32066667
2021-03-01,SIDDAPURA,Uttara Kannada,5,32369,33609,32669,0.037103857092914,19.15,33.3,24.779167,0.0,0.0,0.0,21.6,31.95,26.160416,0.327,0.336,0.33225
2021-03-01,SIRSI,Uttara Kannada,4,30399,34099,32894,0.037103857092914,18.4,33.15,25.077082,0.0,0.0,0.0,21.3,32.25,26.21875,0.301,0.307,0.30379167
2021-03-01,YELLAPURA,Uttara Kannada,1,28912,33489,31799,0.037103857092914,18.3,34.5,25.047918,0.0,0.0,0.0,21.0,30.55,25.229166,0.314,0.324,0.319
2021-03-02,SIDDAPURA,Uttara Kannada,5,32292,33369,32719,0.037103857092914,19.9,33.15,25.272917,0.0,0.0,0.0,23.0,31.95,26.564583,0.319,0.328,0.325875
2021-03-02,SIRSI,Uttara Kannada,7,31809,34499,33776,0.037103857092914,19.4,33.0,25.295835,0.0,0.0,0.0,22.35,32.1,26.479166,0.295,0.301,0.299125
2021-03-02,YELLAPURA,Uttara Kannada,4,28009,33301,31899,0.037103857092914,19.35,33.95,25.9125,0.0,0.0,0.0,22.25,30.55,26.089584,0.311,0.318,0.31458333
2021-03-03,SIDDAPURA,Uttara Kannada,3,32609,33359,33099,0.037103857092914,19.2,33.5,25.875,0.0,0.0,0.0,22.0,32.7,26.65625,0.312,0.327,0.31812498
2021-03-03,SIRSI,Uttara Kannada,41,33699,35589,34611,0.037103857092914,19.7,33.75,26.322916,0.0,0.0,0.0,22.45,33.0,26.920832,0.288,0.299,0.29283333
2021-03-04,SIDDAPURA,Uttara Kannada,2,32889,34299,33339,0.037103857092914,18.8,32.85,25.433334,0.0,0.0,0.0,21.45,32.1,26.258333,0.312,0.322,0.315
2021-03-04,SIRSI,Uttara Kannada,6,33886,37599,35449,0.037103857092914,19.8,33.2,26.143751,0.0,0.0,0.0,22.4,32.55,26.952082,0.288,0.294,0.29008332
2021-03-04,YELLAPURA,Uttara Kannada,3,31609,33419,32009,0.037103857092914,20.8,34.0,26.289583,0.0,0.0,0.0,23.05,31.25,26.543749,0.312,0.319,0.3155
2021-03-05,SIDDAPURA,Uttara Kannada,8,32169,34289,33469,0.037103857092914,18.6,32.95,24.941666,0.0,0.0,0.0,21.8,32.55,26.295832,0.302,0.313,0.30791667
2021-03-05,SIRSI,Uttara Kannada,9,32699,38599,35263,0.037103857092914,19.45,33.4,25.408333,0.0,0.0,0.0,22.6,33.0,26.722916,0.28,0.289,0.28479168
2021-03-05,YELLAPURA,Uttara Kannada,7,30299,34009,33022,0.037103857092914,17.9,33.85,24.970833,0.0,0.0,0.0,21.55,30.9,25.35,0.306,0.315,0.30987498
2021-03-06,SIDDAPURA,Uttara Kannada,2,31999,33589,32009,0.037103857092914,17.2,34.0,24.581251,0.0,0.0,0.0,20.5,33.05,25.966667,0.299,0.305,0.30295834
2021-03-06,SIRSI,Uttara Kannada,8,33629,37018,35038,0.037103857092914,18.1,34.45,25.0875,0.0,0.0,0.0,20.55,33.8,26.35,0.279,0.283,0.28179166
2021-03-08,SIDDAPURA,Uttara Kannada,11,32469,34889,33799,0.0594541602797918,19.3,34.7,25.785416,0.0,0.0,0.0,22.3,33.9,27.21875,0.293,0.3,0.29575
2021-03-08,SIRSI,Uttara Kannada,9,32299,35518,34311,0.0594541602797918,20.45,34.55,26.35,0.0,0.0,0.0,22.8,34.35,27.591667,0.265,0.275,0.268
2021-03-08,YELLAPURA,Uttara Kannada,10,8199,37799,33689,0.0594541602797918,19.35,35.0,25.949999,0.0,0.0,0.0,22.5,31.85,26.395834,0.306,0.313,0.308375
2021-03-09,SIDDAPURA,Uttara Kannada,6,33209,34089,33409,0.0594541602797918,19.15,34.0,25.481249,0.0,0.0,0.0,22.4,33.75,27.106249,0.291,0.297,0.29383335
2021-03-09,SIRSI,Uttara Kannada,15,30099,37099,34352,0.0594541602797918,19.4,34.05,25.952082,0.0,0.0,0.0,22.75,34.1,27.433332,0.266,0.276,0.27325
2021-03-09,YELLAPURA,Uttara Kannada,4,30309,35311,33899,0.0594541602797918,18.95,34.8,25.810417,0.0,0.0,0.0,22.5,31.75,26.36875,0.298,0.306,0.30112502
2021-03-10,SIDDAPURA,Uttara Kannada,8,32369,34444,33789,0.0594541602797918,16.5,33.85,24.852083,0.0,0.0,0.0,20.6,33.35,26.458334,0.284,0.292,0.28766665
2021-03-10,SIRSI,Uttara Kannada,32,30089,39609,33720,0.0594541602797918,17.7,33.85,25.358332,0.0,0.0,0.0,21.05,33.45,26.639582,0.27,0.276,0.274125
2021-03-12,SIDDAPURA,Uttara Kannada,8,31899,34019,33609,0.0594541602797918,21.75,32.25,25.547918,0.0,0.1,0.0125,24.3,32.9,27.645834,0.286,0.293,0.28920832
2021-03-12,SIRSI,Uttara Kannada,7,31399,36089,34431,0.0594541602797918,21.7,32.4,25.954168,0.0,0.1,0.008333334,24.5,32.7,27.854166,0.268,0.272,0.26945832
2021-03-12,YELLAPURA,Uttara Kannada,2,30718,34511,33319,0.0594541602797918,21.75,33.0,26.018751,0.0,0.2,0.025,24.05,30.85,26.754166,0.297,0.306,0.30041668
2021-03-13,SIDDAPURA,Uttara Kannada,1,33708,33708,33708,0.0594541602797918,18.8,34.35,25.679167,0.0,0.0,0.0,23.0,34.05,27.616667,0.284,0.293,0.28941667
2021-03-13,SIRSI,Uttara Kannada,8,32299,38889,34919,0.0594541602797918,19.2,34.0,25.814583,0.0,0.0,0.0,22.9,34.25,27.685417,0.269,0.272,0.2706667
2021-03-15,SIDDAPURA,Uttara Kannada,5,32839,34089,33509,0.1065544443872538,18.45,34.55,25.295832,0.0,0.0,0.0,21.75,34.2,27.166666,0.281,0.286,0.283125
2021-03-15,SIRSI,Uttara Kannada,7,31399,35399,34079,0.1065544443872538,19.5,34.35,25.90625,0.0,0.0,0.0,21.95,34.2,27.266668,0.272,0.283,0.2789167
2021-03-15,YELLAPURA,Uttara Kannada,4,31699,35579,32889,0.1065544443872538,18.9,35.5,25.708334,0.0,0.0,0.0,22.1,32.15,26.322916,0.292,0.296,0.294125
2021-03-16,SIDDAPURA,Uttara Kannada,8,33539,36099,34539,0.1065544443872538,21.1,34.8,25.668749,0.0,0.0,0.0,24.05,34.5,27.972916,0.277,0.282,0.279625
2021-03-16,SIRSI,Uttara Kannada,15,33619,37899,35365,0.1065544443872538,20.5,34.6,25.570833,0.0,0.0,0.0,23.6,34.05,27.772917,0.274,0.28,0.27725
2021-03-16,YELLAPURA,Uttara Kannada,17,29299,34111,33099,0.1065544443872538,20.95,35.35,26.125,0.0,0.0,0.0,23.35,31.95,26.739584,0.289,0.292,0.29045832
2021-03-17,SIDDAPURA,Uttara Kannada,4,34366,35319,35244,0.1065544443872538,20.3,35.4,25.997917,0.0,0.0,0.0,23.2,35.15,28.145834,0.275,0.279,0.27791667
2021-03-17,SIRSI,Uttara Kannada,36,34099,40001,36256,0.1065544443872538,20.25,34.85,26.216667,0.0,0.0,0.0,23.4,34.55,28.025,0.274,0.28,0.276875
2021-03-18,SIDDAPURA,Uttara Kannada,9,34089,36519,35869,0.1065544443872538,20.65,34.85,25.908333,0.0,0.0,0.0,24.0,34.95,28.31875,0.273,0.279,0.27583334
2021-03-18,SIRSI,Uttara Kannada,7,35689,37789,36970,0.1065544443872538,20.75,34.9,26.060417,0.0,0.0,0.0,24.15,34.7,28.279167,0.279,0.29,0.28354165
2021-03-18,YELLAPURA,Uttara Kannada,2,30380,36799,35910,0.1065544443872538,21.9,34.5,26.670832,0.0,0.0,0.0,24.35,31.5,27.304167,0.287,0.293,0.28975
2021-03-19,SIDDAPURA,Uttara Kannada,7,30089,39039,38366,0.1065544443872538,21.7,34.85,26.675001,0.0,0.0,0.0,24.7,35.05,28.789583,0.271,0.275,0.27345833
2021-03-19,SIRSI,Uttara Kannada,16,32199,39010,37287,0.1065544443872538,21.15,33.9,26.675001,0.0,0.0,0.0,24.7,34.2,28.668749,0.285,0.291,0.2893333
2021-03-19,YELLAPURA,Uttara Kannada,6,31399,36669,35701,0.1065544443872538,21.3,35.1,27.081251,0.0,0.0,0.0,24.35,32.15,27.5875,0.29,0.293,0.29174998
2021-03-20,SIDDAPURA,Uttara Kannada,5,37289,38469,37889,0.1065544443872538,20.5,35.2,25.979166,0.0,0.0,0.0,23.35,35.1,28.245834,0.269,0.272,0.27037498
2021-03-20,SIRSI,Uttara Kannada,21,33099,38890,37074,0.1065544443872538,20.4,35.1,26.195833,0.0,0.0,0.0,22.85,34.5,27.904167,0.286,0.291,0.28916666
